date,price
6/1/2000,32.5
7/5/2000,27.43
8/1/2000,33.12
9/1/2000,30.84
10/2/2000,32.7
11/1/2000,33.82
12/1/2000,26.8
1/2/2001,28.66
2/1/2001,27.39
3/1/2001,26.29
4/2/2001,28.46
5/1/2001,28.37
6/1/2001,26.25
7/2/2001,26.35
8/1/2001,27.2
9/4/2001,23.43
10/1/2001,21.18
11/1/2001,19.44
12/3/2001,19.84
1/2/2002,19.48
2/1/2002,21.74
3/1/2002,26.31
4/1/2002,27.29
5/1/2002,25.31
6/3/2002,26.86
7/1/2002,27.02
8/1/2002,28.98
9/3/2002,30.45
10/1/2002,27.22
11/1/2002,26.89
12/2/2002,31.2
1/2/2003,33.51
2/3/2003,36.6
3/3/2003,31.04
4/1/2003,25.8
5/1/2003,29.56
6/2/2003,30.19
7/1/2003,30.54
8/1/2003,31.57
9/2/2003,29.2
10/1/2003,29.11
11/3/2003,30.41
12/1/2003,32.52
1/5/2004,33.05
2/2/2004,36.16
3/1/2004,35.76
4/1/2004,37.38
5/3/2004,39.88
6/2/2004,37.05
7/1/2004,43.8
8/2/2004,42.12
9/1/2004,49.64
10/1/2004,51.76
11/1/2004,49.13
12/1/2004,43.45
1/3/2005,48.2
2/1/2005,51.75
3/1/2005,55.4
4/1/2005,49.72
5/2/2005,51.97
6/1/2005,56.5
7/1/2005,60.57
8/1/2005,68.94
9/1/2005,66.24
10/3/2005,59.76
11/1/2005,57.32
12/1/2005,61.04
1/3/2006,67.92
2/1/2006,61.41
3/1/2006,66.63
4/3/2006,71.88
5/1/2006,71.29
6/1/2006,73.93
7/5/2006,74.4
8/1/2006,70.26
9/1/2006,62.91
10/2/2006,58.73
11/1/2006,63.13
12/1/2006,61.05
1/2/2007,58.14
2/1/2007,61.79
3/1/2007,65.87
4/2/2007,65.71
5/1/2007,64.01
6/1/2007,70.68
7/2/2007,78.21
8/1/2007,74.04
9/4/2007,81.66
10/1/2007,94.53
11/1/2007,88.71
12/3/2007,95.98
1/2/2008,91.75
2/1/2008,101.84
3/3/2008,101.58
4/1/2008,113.46
5/1/2008,127.35
6/2/2008,140
7/1/2008,124.08
8/1/2008,115.46
9/2/2008,100.64
10/1/2008,67.81
11/3/2008,54.43
12/1/2008,44.6
1/2/2009,41.68
2/2/2009,44.76
3/2/2009,49.66
4/1/2009,51.12
5/1/2009,66.31
6/1/2009,69.89
7/1/2009,69.45
8/3/2009,69.96
9/1/2009,70.61
10/1/2009,77
11/2/2009,77.28
12/1/2009,79.36
1/4/2010,72.89
2/1/2010,79.66
3/1/2010,83.76
4/1/2010,86.15
5/3/2010,73.97
6/1/2010,75.63
7/1/2010,78.95
8/2/2010,71.92
9/1/2010,79.97
10/1/2010,81.43
11/1/2010,84.11
12/1/2010,91.38
1/3/2011,92.19
2/1/2011,96.97
3/1/2011,106.72
4/1/2011,113.93
5/2/2011,102.7
6/1/2011,95.42
7/1/2011,95.7
8/1/2011,88.81
9/1/2011,79.2
10/3/2011,93.19
11/1/2011,100.36
12/1/2011,98.83
1/3/2012,98.48
2/1/2012,107.07
3/1/2012,103.02
4/2/2012,104.87
5/1/2012,86.53
6/1/2012,84.96
7/2/2012,88.06
8/1/2012,96.47
9/4/2012,92.19
10/1/2012,86.24
11/1/2012,88.91
12/3/2012,91.82
1/2/2013,97.49
2/1/2013,92.05
3/1/2013,97.23
4/1/2013,93.46
5/1/2013,91.97
6/3/2013,96.56
7/1/2013,105.03
8/1/2013,107.65
9/3/2013,102.33
10/1/2013,96.38
11/1/2013,92.72
12/2/2013,98.42
1/2/2014,97.49
2/3/2014,102.59
3/3/2014,101.58
4/1/2014,99.74
5/1/2014,102.71
6/2/2014,105.37
7/1/2014,98.17
8/1/2014,95.96
9/2/2014,91.16
10/1/2014,80.54
11/3/2014,66.15
12/1/2014,53.27
1/2/2015,48.24
2/2/2015,49.76
3/2/2015,47.6
4/1/2015,59.63
5/1/2015,60.3
6/1/2015,59.47
7/1/2015,47.12
8/3/2015,49.2
9/1/2015,45.09
10/1/2015,46.59
11/2/2015,41.65
12/1/2015,37.04
1/1/2016,33.62
2/1/2016,33.75
3/1/2016,38.34
4/1/2016,45.92
5/2/2016,49.1
6/1/2016,48.33
7/1/2016,41.6
8/1/2016,44.7
9/1/2016,48.24
10/3/2016,46.86
11/1/2016,49.44
12/1/2016,53.72
1/2/2017,52.81
2/1/2017,54.01
3/1/2017,50.6
4/2/2017,49.21
5/1/2017,48.32
6/1/2017,46.04
7/3/2017,50.17
8/1/2017,47.23
9/1/2017,51.67
10/1/2017,54.38
11/1/2017,57.4
12/1/2017,60.42
1/1/2018,64.73
2/1/2018,61.64
3/1/2018,64.94
4/1/2018,68.57
5/1/2018,67.04
6/1/2018,74.15
7/1/2018,68.76
8/1/2018,69.9977
9/1/2018,73.5992
10/1/2018,65.31
11/1/2018,50.93
12/1/2018,45.41
1/2/2019,53.79
2/1/2019,57.22
3/1/2019,60.14
4/1/2019,63.91
5/1/2019,53.5
6/2/2019,59.4601
7/1/2019,58.58
8/1/2019,55.1
9/1/2019,54.07
10/1/2019,54.18
11/1/2019,55.4872
12/1/2019,60.7556
1/1/2020,51.56
2/3/2020,44.76
3/2/2020,20.48
4/1/2020,18.84
5/1/2020,35.49
6/1/2020,39.27
7/1/2020,40.27
8/3/2020,42.61
9/1/2020,40.22
10/1/2020,35.79
11/2/2020,45.34
12/1/2020,48.52
1/4/2021,52.2
2/1/2021,61.5
3/1/2021,59.16
4/1/2021,63.58
5/3/2021,66.93
6/1/2021,73.47
7/1/2021,73.95
8/2/2021,68.5
9/1/2021,75.03
10/1/2021,81.78
11/1/2021,65.85
12/1/2021,74.88
1/3/2022,86.49
2/1/2022,93.5
3/1/2022,98.52
4/1/2022,102.94
5/2/2022,111.91
6/1/2022,103.1
7/1/2022,96.75
8/1/2022,89.03
9/1/2022,78.72
10/3/2022,85.4
11/1/2022,80.66
12/1/2022,80.45
1/3/2023,79.17
2/1/2023,77.19
3/1/2023,75.8
4/3/2023,76.78
5/1/2023,68.0363
